MillFeed,MillPower,MillLoad,LevelSU001,FeedWaterSU001,CyclonePressureCL001,CyclonePressureCL002,OutflowSU001,DensitySU001,LevelFT001,LevelFT002,LevelFT003,LevelFT004,LevelFT005,LevelFT006,LevelFT007,LevelFT008,LevelFT009,LevelFT010,LevelFT011,LevelFT012,LevelFT013,LevelFT014,OutflowFT001,OutflowFT002,OutflowFT003,OutflowFT004,OutflowFT005,OutflowFT006,OutflowFT007,OutflowFT008,OutflowFT009,OutflowFT010,OutflowFT011,OutflowFT012,OutflowFT013,OutflowFT014,AirflowFT001,AirflowFT002,AirflowFT003,AirflowFT008,AirflowFT009,AirflowFT010,AirflowFT011,AirflowFT012,AirflowFT013,AirflowFT014,LevelSU005,OutflowSU005,DensitySU005,MassPullBank1,MassPullBank2,LevelFT015,AirflowFT015,SPLevelSU001,SPFeedWaterSU001,SPLevelFT001,SPLevelFT002,SPLevelFT003,SPLevelFT004,SPLevelFT005,SPLevelFT006,SPLevelFT007,SPLevelFT008,SPLevelFT009,SPLevelFT010,SPLevelFT011,SPLevelFT012,SPLevelFT013,SPLevelFT014,SPAirflowFT001,SPAirflowFT002,SPAirflowFT003,SPAirflowFT008,SPAirflowFT009,SPAirflowFT010,SPAirflowFT011,SPAirflowFT012,SPAirflowFT013,SPAirflowFT014,SPLevelSU005,SPOutflowSU005,Time
0.129803184903489,0.295041598902327,0.317449305287653,3.10614185147732,-1.18093060698597,0.0311055136491784,-0.0943606748175826,0.279095425175622,0.246384290221429,-0.494399583464421,0.431041696894559,-0.639515123133929,-0.512052442714796,-1.25621145052181,2.6366609610109,4.82721656523769,-1.41490957109303,0.382907231534919,4.18751687273292,3.23672656659893,-2.79249809378686,-4.16157676198017,-3.16162953833252,0.025925723042478,0.373058102225621,0.971516049160292,1.61810202114426,2.24239611867485,4.62929386594769,3.91771415156882,0.174934764437824,1.34152554330937,1.67738368800653,-2.01471243288493,-1.05848053831727,-2.18251747105427,0.859076173236205,0.146410484750137,0.0946883206322344,0.153007961701304,-0.582243580360236,0.289539239027227,0.0715985563855673,-0.0554779553020847,0.195902476208434,-0.168262057744336,0.76701553424932,1.51661480804326,-1.75208568030102,-0.220700685872628,-0.192932184719735,-0.142448163665602,0.0370062247354868,NaN,0.333131147275128,-1.43700571072128,0.0622720317375111,0.198855301714141,0.137274460511572,-0.219978557876363,-0.048710083000833,0.417200419911074,0.0816789929060865,-0.348831301981929,0.338471640666358,-0.670090856137441,0.480522249515065,-0.462085662846253,0.167525819875063,0.417997556089156,0.212831249540783,0.142498699851496,0.136877854982245,0.111606445469388,0.170232493050286,0.156755382990963,0.0530408937316318,0.0846426938580357,-0.141632180541902,0.752634949202294,0.287987012350248,-1.9349650468279,2017/01/25 03:47:30
0.136403549162699,0.237656012995556,0.302035402741775,3.07046979210507,-1.18867897027409,-0.000732538539661736,0.791810244809856,0.0236259982274232,0.244533451903424,-0.657210042204821,0.197919356555274,-1.00856424463978,-1.09468001833311,-1.61692100698163,2.62195709621969,4.07161627816955,-1.61782570731946,-0.0610969895647732,4.02667764040928,3.23649838346066,-2.7833274298943,-4.14415248772512,-3.17439489934137,-0.019934102896722,0.341932414920923,0.858610124175619,1.49918289322207,1.80168339292897,4.98714473536153,4.11594749729029,-0.0464582767192216,1.13184923712303,2.5185339616358,-1.38026542905832,-1.6691236127313,-2.94572955817502,0.859076173236205,0.108106068005772,0.0935853730674972,0.130054142597007,-0.691631978464258,0.223914766657252,0.101369804945949,-0.0801591765398385,0.174491636871316,-0.144551299713753,0.797913793933604,1.59759329116189,-1.76383219735393,-0.18511159909295,-0.192710217257408,-0.142431570857755,-0.142000510692299,NaN,0.333131147275128,-1.4735046898305,0.0622720317375111,0.198855301714141,0.137274460511572,-0.219978557876363,-0.048710083000833,0.417200419911074,0.0816789929060865,-0.348831301981929,0.338471640666358,-0.670090856137441,0.480522249515065,-0.462085662846253,0.167525819875063,0.417997556089156,0.212831249540783,0.142498699851496,0.136877854982245,0.111606445469388,0.170232493050286,0.156755382990963,0.0530408937316318,0.0846426938580357,-0.141632180541902,0.752634949202294,0.287987012350248,-1.9349650468279,2017/01/25 03:47:40
0.13981861622521,0.286949503347763,0.296039384313466,3.05841496447751,-1.20056130835465,-0.0507502098136182,0.491228879825087,-0.0498442470254933,0.238522690806368,-0.73702742765241,-0.00723094054575723,-1.32284204252408,-1.61023186026305,-2.19289926244573,2.21624815960797,2.93498892694271,-1.60052441146787,-0.474379175443713,3.81032090328178,3.22602397033532,-2.78338968936755,-4.16109584876518,-3.1745526566644,-0.0689950141595377,0.296001670767508,0.742080290418492,1.37640947933823,1.45591369360158,5.2001671786018,4.20381430173264,-0.236112743778416,0.869880397451005,3.17948990879851,-0.77902435998569,-2.26142173219005,-3.67485032964984,0.859076173236205,0.139580295869597,0.036820338402354,0.181536826269814,-0.478521954316732,0.336223406755472,0.205036393587913,-0.0863635495711516,0.156388633848979,-0.152082910586758,0.809898342768516,1.59844874557528,-1.77104602125937,-0.158960104151608,-0.192461323284132,-0.142414964302759,-0.0577786749852926,NaN,0.333131147275128,-1.4735046898305,0.0622720317375111,0.198855301714141,0.137274460511572,-0.219978557876363,-0.048710083000833,0.408879479507194,0.0816789929060865,-0.345916779691171,0.338471640666358,-0.670090856137441,0.480522249515065,-0.462085662846253,0.167525819875063,0.417997556089156,0.212831249540783,0.142498699851496,0.136877854982245,0.111606445469388,0.170232493050286,0.156755382990963,0.0530408937316318,0.0846426938580357,-0.141632180541902,0.752634949202294,0.287987012350248,-1.89898572593851,2017/01/25 03:47:50
0.13635039954961,0.271536151931013,0.294307775543221,3.07394471978612,-1.21244338533656,0.0155562442576376,0.294927610436246,0.187988939554127,0.241307379218907,-0.761842781756278,-0.24360385677468,-1.57330355877449,-1.92980951660842,-2.29864470017753,1.3938519921293,1.90120055379788,-1.57044858587961,-0.858989782258357,3.29610178066748,3.17541280352488,-2.81394683014228,-4.16159776255724,-3.17421339382963,-0.115569854800726,0.239156277951233,0.624672924411268,1.20443711085623,1.13279541143887,5.24701332760369,4.23020130758447,-0.420430120267774,0.579244260852902,3.65601578879371,-0.313963485168212,-2.80684472533962,-3.98946257468225,0.859076173236205,0.114285247260162,0.0383093176147493,0.171619936374866,-0.0681809892286925,0.303673288840401,0.228854372263932,-0.0737004761590848,0.161384710876947,-0.165518888716743,0.814124476431184,1.59793579302244,-1.78156529026197,-0.137939927812842,-0.192286674083351,-0.142398357747764,0.0632636653527916,NaN,0.333131147275128,-1.4735046898305,0.0622720317375111,0.198855301714141,0.137274460511572,-0.219978557876363,-0.048710083000833,0.408879479507194,0.0816789929060865,-0.345916779691171,0.338471640666358,-0.670090856137441,0.480522249515065,-0.462085662846253,0.167525819875063,0.417997556089156,0.212831249540783,0.142498699851496,0.136877854982245,0.111606445469388,0.170232493050286,0.156755382990963,0.0530408937316318,0.0846426938580357,-0.141632180541902,0.752634949202294,0.287987012350248,-1.88153781771543,2017/01/25 03:48:00
0.138456759600617,0.209769675653002,0.264940207698014,3.07938183921169,-1.22069096922742,0.0118848320025572,1.28372590224604,-0.0384756734297434,0.256097223891878,-0.734762985791665,-0.555406147658128,-1.76771828680005,-2.32336437076685,-2.20139248830627,0.584216278391538,0.96725937509908,-1.62550677135889,-1.15237543193758,2.56090714771491,2.93900406665679,-2.81363553277599,-3.99966479462994,-3.17387413798579,-0.164520893828011,0.172772797735071,0.496694173833176,1.02783688110602,0.803551293025253,5.13684354398734,4.17894231267758,-0.607307478058698,0.265206732790943,4.02251271174958,0.163154240989693,-3.37395732343415,-4.03178244520961,0.859076173236205,0.146617694464874,0.0940145635329058,0.177978044145484,-0.336670831240363,0.263024620241011,0.219563972491023,-0.0233018352519041,0.156388633848979,-0.185046992982481,0.844868616077865,1.59786697255514,-1.76388252406304,-0.108974382918775,-0.192115636522991,-0.142381764939917,0.626932593235227,NaN,0.333131147275128,-1.4735046898305,0.0622720317375111,0.198855301714141,0.137274460511572,-0.219978557876363,-0.048710083000833,0.402735135501736,0.0816789929060865,-0.342965513786598,0.338471640666358,-0.670090856137441,0.480522249515065,-0.462085662846253,0.167525819875063,0.417997556089156,0.212831249540783,0.142498699851496,0.136877854982245,0.120792222372298,0.170232493050286,0.156755382990963,0.0530408937316318,0.0846426938580357,-0.141632180541902,0.755407237975841,0.287987012350248,-1.86408990949234,2017/01/25 03:48:10
0.149875749551046,0.182037982893186,0.264945376679418,3.0653109397048,-1.22440326971368,0.0977191581018832,1.28372590224604,-0.0575476573294963,0.263025469149789,-0.719906059489104,-0.840826358215186,-1.94868591444313,-2.65423974722479,-2.18030728143305,-0.398868571862456,0.222810889846009,-1.5393710257429,-1.38092263831841,1.77129731738091,2.81157955865007,-2.79446352796847,-3.66567743974044,-3.17353488214195,-0.208235253075726,0.112792603900511,0.35343899175377,0.821314562794321,0.454704796027581,4.83205289256976,4.03986377073301,-0.771896862937891,-0.105932469226227,4.24204386420785,0.618057791686074,-3.95174448567492,-4.02758090143421,0.859076173236205,0.169197368006565,0.134738904267414,0.198351502011418,-0.74535646251126,0.296867252383602,0.231339868564576,-0.0246814093357397,0.109732482144474,-0.194355818399837,0.869597082515956,1.59794179480738,-1.75127749256058,-0.0853901134240641,-0.191986347217089,-0.14236125419484,0.308114717795034,NaN,0.333131147275128,-1.50970784417878,0.0622720317375111,0.198855301714141,0.137274460511572,-0.219978557876363,-0.048710083000833,0.402735135501736,0.0816789929060865,-0.342965513786598,0.338471640666358,-0.670090856137441,0.480522249515065,-0.462085662846253,0.167525819875063,0.417997556089156,0.212831249540783,0.142498699851496,0.136877854982245,0.120792222372298,0.175712120675697,0.156755382990963,0.0530408937316318,0.0846426938580357,-0.141632180541902,0.755407237975841,0.287987012350248,-1.84664200126926,2017/01/25 03:48:20
0.158726795502955,0.268387651779052,0.288314341605614,3.05928659501262,-1.22811557019994,0.146266520822227,1.28372590224604,0.21667726114881,0.259337182823155,-0.682926056667014,-1.03012278052598,-2.16211486834414,-2.98313495775565,-2.04613035941702,-1.34674183510371,-0.544481727358648,-1.48916605925514,-1.48024273849833,1.03963237383696,2.58324234173098,-2.81718354016051,-3.50232588283182,-3.17319561930718,-0.242689073210343,0.0422663620790657,0.206352609819211,0.596441711771565,0.103929785845404,4.36258075006566,3.81913555290758,-0.910405773086903,-0.486033037408164,4.32798105382257,0.967374297226996,-4.1972511250626,-4.02337935839271,0.859076173236205,0.0868005795755977,0.137238119510119,0.180961332454192,-0.994073209498934,0.332702887233662,0.266723896878779,-0.0353354990697321,0.0180708791532494,-0.179446110202509,0.899113877571693,1.59801621694063,-1.77971471467071,-0.052496676009163,-0.191912465257787,-0.142300711754277,0.014725031189764,NaN,0.333131147275128,-1.50970784417878,0.0622720317375111,0.198855301714141,0.137274460511572,-0.219978557876363,-0.048710083000833,0.402735135501736,0.0816789929060865,-0.342965513786598,0.338471640666358,-0.670090856137441,0.480522249515065,-0.462085662846253,0.167525819875063,0.417997556089156,0.212831249540783,0.142498699851496,0.136877854982245,0.120792222372298,0.175712120675697,0.156755382990963,0.0530408937316318,0.0846426938580357,-0.141632180541902,0.755407237975841,0.287987012350248,-1.82919409304618,2017/01/25 03:48:30
0.165811638927623,0.250140915027905,0.28289724909452,3.06268649972116,-1.23182787068621,0.141672511745399,0.889943266110881,0.300044704875018,0.252863712146597,-0.585637095257632,-1.29731931122484,-2.32396556901723,-3.28770682758756,-2.12008981340192,-2.31060058337847,-1.29431924652218,-1.33028196239539,-1.64021583807174,0.310041504271145,2.36805390301441,-2.13969829949986,-3.43955630344518,-3.17439218686059,-0.274816137464851,-0.0402323784398399,0.0538232246997908,0.346935678833415,-0.249044140796474,3.76100910880683,3.56333712860306,-0.962608870917273,-0.863605013072555,4.31189678461915,1.23721243173745,-3.79594508704099,-4.0191778146173,0.859076173236205,0.152072412888262,0.129969055668608,0.168101853954611,-1.10984051412028,0.433356302881626,0.299176607282563,-0.0451975985961827,-0.0420558031210817,-0.190386902729694,0.93174614367094,1.59809103919288,-1.77071116773077,-0.0276156381702533,-0.191838579175608,-0.142240169313714,-0.0313750749351077,NaN,0.333131147275128,-1.50970784417878,0.0622720317375111,0.198855301714141,0.137274460511572,-0.219978557876363,-0.048710083000833,0.395785732569514,0.0816789929060865,-0.339977033196237,0.338471640666358,-0.670090856137441,0.480522249515065,-0.458684695642289,0.167525819875063,0.417997556089156,0.212831249540783,0.142498699851496,0.136877854982245,0.120792222372298,0.175712120675697,0.156755382990963,0.0530408937316318,0.0846426938580357,-0.141632180541902,0.755407237975841,0.287987012350248,-1.82255557250176,2017/01/25 03:48:40
0.159159760428036,0.225065984423229,0.28630619233027,3.07765835692513,-1.23554017117247,0.0718310605133285,-0.0013736999535044,0.285059874093206,0.250544708937865,-0.512266356135842,-1.54453734899986,-2.49230822372646,-3.7266586182768,-2.26783450135405,-3.14467609977717,-1.92629291636593,-0.816672662396908,-1.67187450141334,-0.506974787658288,1.99696575501664,0.101782038985329,-3.42237859505642,-3.17438201505766,-0.292080023765271,-0.125220747703181,-0.111256023213159,0.0642115720325739,-0.651253274237226,2.94256058823463,3.25682421198811,-0.946088838579898,-1.26473970999955,4.06577643738261,1.46959338664704,-2.71028315560275,-4.0149762708419,0.859076173236205,0.139864822642072,0.106233304380517,0.132750090994944,-1.1960352990381,0.382100882911646,0.286859356397142,-0.0127152063533071,-0.0884277211604058,-0.179453195443218,0.963324528217516,1.59816546132613,-1.77023026806592,-0.0105590624661469,-0.19180132485729,-0.1421796406203,-0.0477885762483312,NaN,0.333131147275128,-1.54551673957826,0.0622720317375111,0.198855301714141,0.137274460511572,-0.219978557876363,-0.048710083000833,0.395785732569514,0.0816789929060865,-0.339977033196237,0.338471640666358,-0.670090856137441,0.473593112673113,-0.458684695642289,0.167525819875063,0.417997556089156,0.212831249540783,0.142498699851496,0.136877854982245,0.120792222372298,0.175712120675697,0.156755382990963,0.0499107109692862,0.0846426938580357,-0.141632180541902,0.755407237975841,0.287987012350248,-1.81758375414734,2017/01/25 03:48:50
0.155142058521739,0.308428152996697,0.300722481465232,3.08083046460806,-1.23925247165874,0.120379961749773,0.292077176271799,0.00890735639226701,0.256077386396509,-0.345825027625739,-1.70522924176806,-2.58343677219701,-4.14925594532603,-2.30782105189676,-3.7834638325817,-2.46548067023359,-0.446686140581326,-1.49715538546432,-1.43813109695328,1.68113607928855,2.35600243957221,-3.12512105855411,-3.17381581964897,-0.293413703670397,-0.193407997850136,-0.268776977604003,-0.242924462186286,-1.07430750122247,2.02254871185171,2.90981239453258,-0.867423801983724,-1.54526424938338,3.74198328524138,1.62362258667003,-1.42653177208948,-4.01077472706649,0.859076173236205,0.102070698478775,0.159631951261114,0.175084295185742,-0.721552989497697,0.273956759808739,0.286091824688007,-0.0229557611663258,-0.1403867077353,-0.186370752121496,0.968851010699467,1.59824028357838,-1.79528902201077,0.00125468508694516,-0.191772477085569,-0.142119098179737,0.211909838583982,NaN,0.333131147275128,-1.54551673957826,0.0622720317375111,0.198855301714141,0.137274460511572,-0.219978557876363,-0.048710083000833,0.388530011609312,0.0816789929060865,-0.336970180798967,0.338471640666358,-0.670090856137441,0.473593112673113,-0.456186664709699,0.167525819875063,0.417997556089156,0.212831249540783,0.142498699851496,0.136877854982245,0.130572707305624,0.175712120675697,0.156755382990963,0.0499107109692862,0.0879462398533431,-0.141632180541902,0.755407237975841,0.287987012350248,-1.81261193579292,2017/01/25 03:49:00
0.169902114919533,0.293291255251825,0.315141355090895,3.071365975613,-1.24477575232314,0.0936826046922256,1.28372590224604,-0.0662480535308159,0.259337182823155,-0.144783697906436,-1.77741813339951,-2.63153356205879,-4.30633079801717,-2.43653525941193,-4.48636225018738,-2.89089939941297,-0.0325620592773311,-1.27222585999621,-2.0741665484957,1.29729242049056,3.69086363275884,-1.86739172476437,-3.17324962424029,-0.294744425476874,-0.256121939667885,-0.422691988449562,-0.518724444827253,-1.51973902436196,0.994613106684896,2.51196550888853,-0.77712028063104,-1.80433142137826,3.29146716224202,1.69057998542372,-0.0697943362993891,-3.87141825695178,0.859076173236205,0.0837032582426292,0.104722745759246,0.237104946237685,-0.705761029123168,0.434651076749404,0.217538178692765,0.0487443131253001,-0.194163717187482,-0.19300489917144,0.961707827742103,1.59831470571163,-1.76761821318319,0.0117810611678979,-0.191782858490342,-0.142058555739175,0.20650295456348,NaN,0.333131147275128,-1.54551673957826,0.0622720317375111,0.198855301714141,0.137274460511572,-0.219978557876363,-0.0570833415685202,0.388530011609312,0.0816789929060865,-0.333932237651546,0.338471640666358,-0.670090856137441,0.466663975831161,-0.456186664709699,0.167525819875063,0.417997556089156,0.212831249540783,0.142498699851496,0.136877854982245,0.130572707305624,0.175712120675697,0.156755382990963,0.0467812028152945,0.0879462398533431,-0.141632180541902,0.755407237975841,0.287987012350248,-1.8076401174385,2017/01/25 03:49:10
0.178847603645469,0.265238622022356,0.316314713869538,3.05669966651523,-1.25257372435315,-0.0438161177475554,1.28372590224604,0.14340194165998,0.256549022848926,-0.025288739239343,-1.80906465292286,-2.66876530228849,-4.36862256493459,-2.76173678955474,-5.08612234623115,-3.40001877189746,0.166546402199436,-1.12705573391388,-2.8052397350329,1.01326457738397,4.40206855196288,-0.0409488178768425,-3.17375383107398,-0.304764773357215,-0.307179187835133,-0.568740993676918,-0.786700335690644,-1.90526643200959,-0.104702236560697,2.03266214675328,-0.670656903921046,-1.85890122580439,2.70634396226894,1.65565488496349,1.12505986935113,-3.30928392742831,0.859076173236205,0.117480761256457,0.0918821982410805,0.237499733367214,-0.803827246953869,0.471234652524829,0.197806081583245,0.119915494467426,-0.221952116423334,-0.19658294572917,0.93177047841372,1.59838952796388,-1.72398364065222,0.0381399137526843,-0.191793235772237,-0.141998013298612,0.183571656040259,NaN,0.333131147275128,-1.58131310224293,0.0622720317375111,0.198855301714141,0.137274460511572,-0.219978557876363,-0.0655261353186914,0.380939798555935,0.0816789929060865,-0.333932237651546,0.338471640666358,-0.676495157150872,0.466663975831161,-0.45399367041424,0.167525819875063,0.417997556089156,0.212831249540783,0.142498699851496,0.136877854982245,0.130572707305624,0.175712120675697,0.152966715830979,0.0467812028152945,0.0879462398533431,-0.141632180541902,0.755407237975841,0.287987012350248,-1.8076401174385,2017/01/25 03:49:20
0.169827296618032,0.32706918047335,0.30085945947243,3.05093994830789,-1.26037169638317,-0.00772458137885258,1.28372590224604,0.151699211818727,0.258865050433353,-0.0528007816051109,-1.78452418431453,-2.68040839051552,-4.28283969755188,-2.57428292766694,-5.46949459617371,-4.06452880566372,0.308618411450515,-0.381347864075224,-3.4893776946587,0.536324399294253,4.34057706148189,2.29195030588809,-3.17460088708945,-0.298439935860375,-0.354502477249298,-0.71227026063234,-1.03647682099352,-2.14710114265994,-1.18019770388915,1.50007988314241,-0.545358314711044,-1.8260801907162,2.1591851217095,1.51555867030789,2.14658072229943,-2.29401387181609,0.859076173236205,0.14812769660249,0.131109567389536,0.202229369815697,-0.482681122580401,0.285291115342373,0.285597011692544,0.0862093626704784,-0.2340990834353,-0.200162173160352,0.907733368257666,1.59846395009713,-1.04703447132979,0.0854995224739808,-0.191806870127115,-0.14193747085805,0.186902873114652,NaN,0.333131147275128,-1.58131310224293,0.0622720317375111,0.198855301714141,0.137274460511572,-0.219978557876363,-0.0741798269849678,0.380939798555935,0.07969944533096,-0.333932237651546,0.338471640666358,-0.676495157150872,0.459735572697049,-0.45399367041424,0.167525819875063,0.417997556089156,0.212831249540783,0.142498699851496,0.136877854982245,0.130572707305624,0.175712120675697,0.152966715830979,0.0436510200529488,0.0879462398533431,-0.141632180541902,0.755407237975841,0.287987012350248,0.130157252573791,2017/01/25 03:49:30
0.158974554468582,0.302451298755326,0.290885909853962,3.04176736687857,-1.26816966841318,0.0237555093972139,1.28372590224604,0.132748794524533,0.257021155238728,0.243625861087466,-1.72444942398447,-2.64873599539284,-4.16939097221447,-2.0197566580606,-5.55682073059971,-4.51352169067711,0.442518735203328,0.157243140093657,-3.69911193044258,-0.000620240228857687,4.0602362183176,4.7900605876615,-3.17416922513483,-0.226207815295315,-0.396830525176816,-0.850922659382097,-1.26740889223187,-2.30603692584367,-2.28520807388854,0.998688201575737,-0.357472376227719,-1.81449267792121,1.62328202243179,1.25870095037209,3.07637273052256,-1.31968836888555,0.859076173236205,0.172758591685959,0.145475059801555,0.197801242012322,-0.697548755174504,0.23878771883476,0.336333307235629,0.0838691462906127,-0.232817350492315,-0.221308074054503,0.892139165910494,1.59853877234937,-0.554247506217472,0.185611291562401,-0.191853322584451,-0.141876928417487,0.567215299947026,NaN,0.333131147275128,-1.58131310224293,0.0622720317375111,0.198855301714141,0.137274460511572,-0.219978557876363,-0.0830535860419629,0.380939798555935,0.07969944533096,-0.330900418439761,0.338471640666358,-0.676495157150872,0.459735572697049,-0.45399367041424,0.167525819875063,0.417997556089156,0.212831249540783,0.142498699851496,0.136877854982245,0.140652440228777,0.175712120675697,0.152966715830979,0.0436510200529488,0.0879462398533431,-0.141632180541902,0.755407237975841,0.287987012350248,0.130157252573791,2017/01/25 03:49:40
0.150921979242529,0.259227343473184,0.280261068578626,3.03254090531446,-1.28041206152051,-0.0237651502452316,1.28372590224604,0.171469155712466,0.256549022848926,0.845180531168528,-1.64270595201089,-2.57875401724028,-3.92722615696974,-1.34857021944112,-5.55219756132175,-4.61445209240923,0.770565248279872,0.321339754009923,-3.71748762362083,-0.454443852254309,3.63269937200511,5.49173492347033,-3.17332080588804,-0.149159910129868,-0.414896317571747,-0.951707123144156,-1.44924013279532,-2.31826480484004,-3.40376581934608,0.510812311485216,-0.130584294548587,-1.77977122821934,1.0837789043539,0.887693341150728,3.83845707274213,-0.429914610070451,0.859076173236205,0.13369801411692,0.0942471416063395,0.188446822027692,-0.738473758745244,0.254212023235195,0.307206295397064,0.0801668956441142,-0.242661488526384,-0.22385994158297,0.873657240753514,1.59861359460162,-0.48395326409951,0.229882461666838,-0.191899770918909,-0.141816385976925,0.463117811360448,NaN,0.333131147275128,-1.61938937824605,0.0622720317375111,0.198855301714141,0.137274460511572,-0.219978557876363,-0.0830535860419629,0.372807684333687,0.07969944533096,-0.330900418439761,0.338471640666358,-0.676495157150872,0.459735572697049,-0.45399367041424,0.167525819875063,0.417997556089156,0.212831249540783,0.142498699851496,0.136877854982245,0.140652440228777,0.175712120675697,0.152966715830979,0.0436510200529488,0.0879462398533431,-0.141632180541902,0.755407237975841,0.287987012350248,0.130157252573791,2017/01/25 03:49:50
0.152830459195576,0.280692753003733,0.268390502784994,3.03312744855405,-1.29428475454598,-0.0778003998969364,1.28372590224604,0.35642506082572,0.247801183328218,1.05594122996523,-1.40967713890172,-2.24785420281376,-3.46577535275666,-0.803114088473072,-5.52595798101802,-4.61254829526642,1.07197970741945,0.735471776214731,-3.7200594376325,-0.954313867762992,2.94293466760846,5.52168327369183,-3.17439201208734,-0.0804280654374819,-0.425585737175042,-0.982152655430631,-1.65536560643114,-2.3080093083038,-3.98089980079702,0.0305271420198557,0.0979786526619524,-1.40117430417729,0.563817199209971,0.46814438992624,4.36049040942587,0.41495539577912,0.859076173236205,0.0977641383627903,0.112922921131858,0.207154848002871,-0.782296543483295,0.0873737444332962,0.267306077845389,0.128852705940606,-0.227853450860405,-0.218485786505666,0.842000236268728,1.59868801673487,-0.308341337514578,0.195415361411054,-0.191946223376245,-0.141755843536362,0.301371591459347,NaN,0.333131147275128,-1.61938937824605,0.0622720317375111,0.198855301714141,0.137274460511572,-0.219978557876363,-0.0927487771997303,0.372807684333687,0.076868243053063,-0.327887442106856,0.338471640666358,-0.676495157150872,0.459735572697049,-0.45399367041424,0.167525819875063,0.417997556089156,0.212831249540783,0.142498699851496,0.136877854982245,0.140652440228777,0.175712120675697,0.152966715830979,0.0436510200529488,0.0879462398533431,-0.141632180541902,0.755407237975841,0.287987012350248,0.130157252573791,2017/01/25 03:50:00
0.16464766240099,0.228620426604875,0.283284922699799,3.02795495561331,-1.3071459514339,-0.0854760567235587,1.28372590224604,0.267318136268079,0.241279110788005,1.11950438645836,-1.15592228788559,-1.58254198905077,-3.38416064152442,-0.173533376788435,-5.49413036570874,-4.58889408771372,1.18723406037661,1.61349644974756,-3.72117649447752,-1.42497350674141,2.19109344237318,5.29741314735127,-3.17448917203042,-0.0306550975713271,-0.419344712589041,-0.999252787812859,-1.82966277800412,-2.17143148905117,-4.07874084058812,-0.458086450056804,0.336941177995448,-1.05053860711398,0.0313405760342075,-0.0368219960041223,4.57919317697052,1.11452295787937,0.859076173236205,0.1386130594773,0.193126390785033,0.172530795752067,-0.608459977038605,0.06278659878707,0.283395665428898,0.175295443460202,-0.188721446934174,-0.221217146798745,0.806504582102452,1.59807023300509,-0.268007605022418,0.130974118660159,-0.192012861440319,-0.141695301095799,0.0906249141871597,NaN,0.333131147275128,-1.61938937824605,0.0622720317375111,0.198855301714141,0.137274460511572,-0.219978557876363,-0.102884103138935,0.364389033873916,0.076868243053063,-0.327887442106856,0.338471640666358,-0.676495157150872,0.459735572697049,-0.45399367041424,0.167525819875063,0.417997556089156,0.212831249540783,0.142498699851496,0.136877854982245,0.140652440228777,0.175712120675697,0.152966715830979,0.0436510200529488,0.0879462398533431,-0.141632180541902,0.755407237975841,0.287987012350248,0.130157252573791,2017/01/25 03:50:10
0.161089500226318,0.191079924540692,0.299652502314663,2.9803658380721,-1.3249698502027,0.0143146617643355,1.28372590224604,-0.080773166919191,0.246856918548615,0.968600110731006,-0.830117153938749,-1.13175265145328,-3.07541814003994,0.319565818260707,-4.8467623070512,-4.61730790760362,1.23538044234673,1.88893473152999,-3.72181944003355,-1.78409598042883,1.36424659495892,4.81126047930285,-3.17406496939795,-0.00330451746372777,-0.380564143440558,-1.02809619035349,-1.94806600784766,-2.0218917859447,-4.07788416379843,-0.950220805651627,0.592814140265276,-0.557672542852953,-0.507290499004992,-0.592767294581138,4.56697654738799,1.66438228461749,0.859076173236205,0.207257462848479,0.138667155920083,0.14769746431358,-0.661911728740449,0.0806535743062971,0.283208681640183,0.233605891142553,-0.166878357910007,-0.217134867277269,0.795638183499859,1.59812024787959,-0.226127888655579,0.0785107554943278,-0.192082030950989,-0.141634758655237,0.255310562682849,NaN,0.333131147275128,-1.65849151081202,0.0622720317375111,0.198855301714141,0.137274460511572,-0.219978557876363,-0.113610860190695,0.364389033873916,0.0730276722385491,-0.324868341838314,0.338471640666358,-0.676495157150872,0.459735572697049,-0.45399367041424,0.167525819875063,0.417997556089156,0.212831249540783,0.142498699851496,0.136877854982245,0.150879903172224,0.175712120675697,0.152966715830979,0.0436510200529488,0.0879462398533431,-0.141632180541902,0.755407237975841,0.287987012350248,0.130157252573791,2017/01/25 03:50:20
